player_id,team_id,matches,goals,shirt_number,debut,coach_id,debut_game_id,career_state
1056907,16373,5,0,15,,10566.0,4454030.0,CURRENT_NATIONAL_PLAYER
1056989,9067,4,0,3,,22694.0,4449872.0,RECENT_NATIONAL_PLAYER
1057178,22584,1,0,12,,82429.0,4574158.0,RECENT_NATIONAL_PLAYER
1057316,3437,3,0,21,,62271.0,4586987.0,CURRENT_NATIONAL_PLAYER
1057316,11940,10,2,11,,95593.0,4357811.0,RECENT_NATIONAL_PLAYER
1057258,16267,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1057586,21746,3,0,0,,45633.0,4488783.0,RECENT_NATIONAL_PLAYER
1057820,8595,6,1,20,,37007.0,4488776.0,CURRENT_NATIONAL_PLAYER
1058354,17662,6,0,15,,21361.0,4447745.0,RECENT_NATIONAL_PLAYER
1058351,23133,3,0,0,,36140.0,4423474.0,RECENT_NATIONAL_PLAYER
1058350,21746,1,0,0,,,1071602.0,CURRENT_NATIONAL_PLAYER
1058350,23133,11,0,5,,36140.0,4423474.0,RECENT_NATIONAL_PLAYER
1058396,21100,1,0,0,,38915.0,4659541.0,CURRENT_NATIONAL_PLAYER
1058396,21426,17,0,2,,55359.0,4156291.0,RECENT_NATIONAL_PLAYER
1058614,21102,1,0,16,,8710.0,4447775.0,RECENT_NATIONAL_PLAYER
1058515,9067,4,0,22,,22694.0,4449872.0,RECENT_NATIONAL_PLAYER
1059579,3561,0,0,0,,,,RECENT_NATIONAL_PLAYER
1059579,11952,8,0,10,,50544.0,4046483.0,CURRENT_NATIONAL_PLAYER
1059579,25784,3,0,0,,14718.0,4170138.0,RETIRED_NATIONAL_PLAYER
1059579,37913,3,0,0,,14718.0,4056942.0,RETIRED_NATIONAL_PLAYER
1059483,20902,6,0,1,,38603.0,4444801.0,RECENT_NATIONAL_PLAYER
1059814,3585,9,0,4,,69052.0,4002137.0,RECENT_NATIONAL_PLAYER
105997,17753,14,0,20,,,,RETIRED_NATIONAL_PLAYER
1060740,53853,2,0,11,,2552.0,4317057.0,CURRENT_NATIONAL_PLAYER
1061038,16817,0,0,0,,,1157664.0,CURRENT_NATIONAL_PLAYER
1061038,19429,1,0,12,,5893.0,4488856.0,RECENT_NATIONAL_PLAYER
1061040,22585,1,0,14,,114341.0,4561263.0,RECENT_NATIONAL_PLAYER
106103,9067,7,0,0,,1928.0,1005235.0,RETIRED_NATIONAL_PLAYER
1061233,36026,9,0,5,,,,CURRENT_NATIONAL_PLAYER
1061282,3499,2,0,0,,112222.0,4575426.0,RECENT_NATIONAL_PLAYER
1061378,16373,9,0,2,,10566.0,4198448.0,RECENT_NATIONAL_PLAYER
1061378,16374,1,0,15,,10104.0,4581439.0,RECENT_NATIONAL_PLAYER
1061744,16372,8,1,8,,11925.0,4447736.0,RECENT_NATIONAL_PLAYER
1061744,16373,1,1,6,,10566.0,4659538.0,CURRENT_NATIONAL_PLAYER
1061975,16374,3,0,14,,10104.0,4504207.0,CURRENT_NATIONAL_PLAYER
1062402,10830,0,0,31,,,,RECENT_NATIONAL_PLAYER
1062402,23659,0,0,21,,,,RECENT_NATIONAL_PLAYER
1062320,22989,6,0,15,,,,CURRENT_NATIONAL_PLAYER
1062462,14162,11,2,13,,5365.0,4233147.0,RECENT_NATIONAL_PLAYER
1062462,23659,9,3,10,,,,RECENT_NATIONAL_PLAYER
1063291,23488,0,0,8,,,,CURRENT_NATIONAL_PLAYER
1063292,3381,3,0,9,,11795.0,4498055.0,CURRENT_NATIONAL_PLAYER
1063292,8595,4,2,9,,37007.0,4347253.0,RECENT_NATIONAL_PLAYER
1063700,11952,5,0,5,,50544.0,4576020.0,CURRENT_NATIONAL_PLAYER
1063743,86322,1,0,0,,,,CURRENT_NATIONAL_PLAYER
1063834,24965,0,0,13,,,,CURRENT_NATIONAL_PLAYER
1063856,34868,0,0,10,,,,CURRENT_NATIONAL_PLAYER
1063990,27261,7,0,1,,61856.0,4276041.0,CURRENT_NATIONAL_PLAYER
1064377,3433,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1064377,22976,3,0,6,,72569.0,4198388.0,CURRENT_NATIONAL_PLAYER
1064378,32270,0,0,4,,,,CURRENT_NATIONAL_PLAYER
1064471,9567,2,0,10,,34304.0,4597903.0,CURRENT_NATIONAL_PLAYER
1064465,12609,3,0,22,,58621.0,4529871.0,RECENT_NATIONAL_PLAYER
1066202,20947,1,0,1,,58621.0,4469346.0,RECENT_NATIONAL_PLAYER
1066206,12395,9,1,10,,61553.0,4162027.0,RECENT_NATIONAL_PLAYER
1066206,20947,3,1,0,,69960.0,4472604.0,RECENT_NATIONAL_PLAYER
1066953,6303,4,0,26,,1548.0,4572269.0,CURRENT_NATIONAL_PLAYER
1066953,16418,2,0,0,,40954.0,4313125.0,RECENT_NATIONAL_PLAYER
1067225,3699,0,0,3,,,,CURRENT_NATIONAL_PLAYER
1067225,16274,6,1,4,,42387.0,4046522.0,RECENT_NATIONAL_PLAYER
1067659,5710,2,0,6,,51800.0,4715602.0,CURRENT_NATIONAL_PLAYER
1067659,9067,5,0,6,,22694.0,4449872.0,RECENT_NATIONAL_PLAYER
1067924,20793,7,3,9,,44532.0,4352461.0,RECENT_NATIONAL_PLAYER
1067924,20794,1,0,20,,44532.0,4548735.0,RECENT_NATIONAL_PLAYER
1067990,16427,0,0,0,,,,RECENT_NATIONAL_PLAYER
1068096,5598,2,0,17,,8907.0,4617946.0,CURRENT_NATIONAL_PLAYER
1068096,7689,4,2,10,,8907.0,4502314.0,CURRENT_NATIONAL_PLAYER
1068096,35185,0,0,11,,,,CURRENT_NATIONAL_PLAYER
1068096,36037,1,0,15,,9334.0,4578677.0,CURRENT_NATIONAL_PLAYER
1068262,16337,0,0,19,,,,RECENT_NATIONAL_PLAYER
106847,3856,59,26,0,,,,RETIRED_NATIONAL_PLAYER
106872,3383,5,0,23,,196.0,4284300.0,RECENT_NATIONAL_PLAYER
1069559,22976,2,2,11,,72569.0,4182394.0,RECENT_NATIONAL_PLAYER
1069801,28649,0,0,5,,,,CURRENT_NATIONAL_PLAYER
106987,3383,89,21,9,,531.0,2204439.0,CURRENT_NATIONAL_PLAYER
1069960,22976,3,1,19,,72569.0,4495461.0,CURRENT_NATIONAL_PLAYER
107010,11953,75,9,15,,2690.0,1045204.0,CURRENT_NATIONAL_PLAYER
107032,3587,103,6,5,,,,RETIRED_NATIONAL_PLAYER
1070076,11952,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1070076,11952,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1070076,26099,2,0,12,,47569.0,4473348.0,RECENT_NATIONAL_PLAYER
1071086,3441,1,0,22,,9029.0,4617563.0,RECENT_NATIONAL_PLAYER
1071086,22978,5,1,22,,,,RECENT_NATIONAL_PLAYER
1071219,22584,3,0,1,,82429.0,4469347.0,RECENT_NATIONAL_PLAYER
1071252,9568,5,1,21,,41165.0,4046161.0,RECENT_NATIONAL_PLAYER
1071430,3674,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1071430,53848,0,0,1,,,,CURRENT_NATIONAL_PLAYER
1071596,12395,6,2,7,,61553.0,4444635.0,RECENT_NATIONAL_PLAYER
1071523,32344,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1071818,31269,2,0,0,,89675.0,4487356.0,RECENT_NATIONAL_PLAYER
1071956,23658,7,1,0,,7215.0,4444786.0,RECENT_NATIONAL_PLAYER
1071993,21141,0,0,5,,,1090711.0,RECENT_NATIONAL_PLAYER
1071993,28207,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1072017,4311,9,0,2,,84856.0,4315762.0,RECENT_NATIONAL_PLAYER
107219,11952,1,0,11,,19679.0,2289754.0,RETIRED_NATIONAL_PLAYER
107219,17368,6,0,0,,340.0,970640.0,RETIRED_NATIONAL_PLAYER
107219,17662,6,0,0,,5088.0,1052852.0,RETIRED_NATIONAL_PLAYER
107219,53982,30,1,23,,26734.0,2692054.0,CURRENT_NATIONAL_PLAYER
1072724,3557,0,0,15,,,,RECENT_NATIONAL_PLAYER
1072724,23488,7,0,4,,52039.0,4444800.0,RECENT_NATIONAL_PLAYER
1072837,22987,0,0,3,,8709.0,2372161.0,CURRENT_NATIONAL_PLAYER
1072837,22987,0,0,0,,8709.0,2372161.0,CURRENT_NATIONAL_PLAYER
1072812,16373,5,0,3,,10566.0,4454042.0,CURRENT_NATIONAL_PLAYER
1073032,23102,3,0,14,,28184.0,4461705.0,CURRENT_NATIONAL_PLAYER
1073176,23101,1,0,0,,7201.0,4466962.0,RECENT_NATIONAL_PLAYER
1073176,46122,0,0,0,,,,RECENT_NATIONAL_PLAYER
107318,3581,28,0,12,,29721.0,2302490.0,CURRENT_NATIONAL_PLAYER
107318,53853,4,0,1,,2552.0,4317057.0,CURRENT_NATIONAL_PLAYER
1073208,21428,1,0,0,,,2428430.0,CURRENT_NATIONAL_PLAYER
1073208,37515,10,0,4,,,,RECENT_NATIONAL_PLAYER
1073378,27274,6,4,9,,136614.0,4488894.0,CURRENT_NATIONAL_PLAYER
1073604,16373,1,0,2,,10566.0,4454039.0,RECENT_NATIONAL_PLAYER
1073604,16374,1,0,13,,53596.0,4597941.0,CURRENT_NATIONAL_PLAYER
1073748,9324,1,0,5,,12950.0,4599701.0,CURRENT_NATIONAL_PLAYER
1073748,16298,11,0,14,,62818.0,4447725.0,RECENT_NATIONAL_PLAYER
1074479,7658,4,0,18,,49259.0,4483768.0,RECENT_NATIONAL_PLAYER
1074523,5710,2,0,16,,51800.0,4715602.0,CURRENT_NATIONAL_PLAYER
1074523,9067,2,0,6,,22694.0,4575899.0,RECENT_NATIONAL_PLAYER
1074628,3434,2,0,0,,62357.0,4002121.0,CURRENT_NATIONAL_PLAYER
1074496,31463,6,0,15,,,,CURRENT_NATIONAL_PLAYER
1074496,119236,0,0,15,,,,CURRENT_NATIONAL_PLAYER
1074584,5750,2,0,11,,34076.0,4420133.0,RECENT_NATIONAL_PLAYER
1074584,31463,3,1,7,,,,RECENT_NATIONAL_PLAYER
1074698,46122,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1074967,11940,1,0,18,,95593.0,4447353.0,RECENT_NATIONAL_PLAYER
1074966,11940,4,0,17,,103063.0,4443869.0,RECENT_NATIONAL_PLAYER
1074969,11940,6,3,21,,103063.0,4483768.0,RECENT_NATIONAL_PLAYER
1074969,48616,1,0,0,,,,RETIRED_NATIONAL_PLAYER
1075147,17662,13,7,10,,21361.0,4447745.0,RECENT_NATIONAL_PLAYER
1075575,23101,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1075575,25250,10,0,8,,7201.0,4444779.0,RECENT_NATIONAL_PLAYER
1075579,23101,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1075579,25250,5,0,5,,7201.0,4444779.0,RECENT_NATIONAL_PLAYER
1075574,25250,12,1,13,,7201.0,4444779.0,RECENT_NATIONAL_PLAYER
1075584,23101,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1075584,25250,9,1,17,,7201.0,4444779.0,RECENT_NATIONAL_PLAYER
1075589,25250,3,0,10,,7201.0,4444779.0,RECENT_NATIONAL_PLAYER
1075590,23101,5,1,17,,7201.0,4466942.0,RECENT_NATIONAL_PLAYER
1075590,25250,4,2,18,,,4618545.0,RECENT_NATIONAL_PLAYER
1075719,22976,6,1,10,,72569.0,4198388.0,RECENT_NATIONAL_PLAYER
1075884,16371,0,0,0,,,3811876.0,CURRENT_NATIONAL_PLAYER
1075884,23137,6,0,17,,18091.0,4466949.0,RECENT_NATIONAL_PLAYER
1076130,22246,4,1,0,,94092.0,4576017.0,CURRENT_NATIONAL_PLAYER
107615,3432,35,0,1,,17547.0,3703302.0,CURRENT_NATIONAL_PLAYER
107658,23282,0,0,0,,,,RETIRED_NATIONAL_PLAYER
1076589,29174,16,3,9,,5622.0,4338314.0,CURRENT_NATIONAL_PLAYER
1077192,30118,7,0,10,,46182.0,4447747.0,RECENT_NATIONAL_PLAYER
1077204,30118,20,1,3,,94973.0,4191589.0,RECENT_NATIONAL_PLAYER
1077242,28031,6,0,20,,104789.0,4353421.0,CURRENT_NATIONAL_PLAYER
1077436,25740,8,2,9,,66336.0,4454939.0,RECENT_NATIONAL_PLAYER
1077364,22246,2,0,0,,94092.0,4466945.0,RECENT_NATIONAL_PLAYER
107775,3436,10,0,22,,592.0,2697332.0,RETIRED_NATIONAL_PLAYER
1078156,23260,11,1,5,,61938.0,4447746.0,RECENT_NATIONAL_PLAYER
1078156,31269,0,0,0,,,4608958.0,CURRENT_NATIONAL_PLAYER
1078163,22907,1,0,0,,32175.0,4715658.0,CURRENT_NATIONAL_PLAYER
1078350,16341,14,7,7,,49115.0,4456952.0,RECENT_NATIONAL_PLAYER
1078436,12609,10,0,14,,58621.0,4461709.0,RECENT_NATIONAL_PLAYER
1078812,23133,2,1,7,,36140.0,4444688.0,RECENT_NATIONAL_PLAYER
1078918,16372,11,0,4,,11925.0,4447736.0,RECENT_NATIONAL_PLAYER
1078918,16374,2,0,15,,53596.0,4597938.0,CURRENT_NATIONAL_PLAYER
1078945,16340,2,0,14,,54169.0,4474646.0,CURRENT_NATIONAL_PLAYER
1079078,16274,1,0,15,,42387.0,4599786.0,CURRENT_NATIONAL_PLAYER
1079997,25723,4,0,12,,52235.0,3973734.0,RETIRED_NATIONAL_PLAYER
1081149,31269,2,0,0,,89675.0,4614164.0,RECENT_NATIONAL_PLAYER
108108,3433,21,1,4,,3342.0,3116982.0,RECENT_NATIONAL_PLAYER
1081159,16338,2,0,9,,126069.0,4466962.0,RECENT_NATIONAL_PLAYER
1081165,23132,2,0,6,,45053.0,4168980.0,RECENT_NATIONAL_PLAYER
1081165,37709,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1081566,16371,4,2,5,,18420.0,4618697.0,RECENT_NATIONAL_PLAYER
1081566,16372,13,1,5,,11925.0,4447736.0,CURRENT_NATIONAL_PLAYER
1081897,16337,5,0,11,,12897.0,4420229.0,RECENT_NATIONAL_PLAYER
1082083,27262,8,2,22,,25342.0,4350213.0,CURRENT_NATIONAL_PLAYER
1082270,26181,1,0,0,,109432.0,4713282.0,CURRENT_NATIONAL_PLAYER
1082270,46496,5,0,0,,109432.0,4438711.0,RECENT_NATIONAL_PLAYER
1082283,26181,1,0,0,,109432.0,4713282.0,CURRENT_NATIONAL_PLAYER
1082283,46496,2,0,0,,109432.0,4438716.0,RECENT_NATIONAL_PLAYER
1082426,31269,4,1,0,,89675.0,4579634.0,RECENT_NATIONAL_PLAYER
1082655,86322,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1083070,7658,8,1,23,,49259.0,4483768.0,RECENT_NATIONAL_PLAYER
1083190,16274,0,0,23,,,,CURRENT_NATIONAL_PLAYER
1083412,16371,4,1,14,,18420.0,4488840.0,RECENT_NATIONAL_PLAYER
108354,3441,104,28,0,,4192.0,1028637.0,CURRENT_NATIONAL_PLAYER
1083759,62656,3,0,19,,37024.0,4276045.0,CURRENT_NATIONAL_PLAYER
1083755,21705,1,0,1,,105885.0,4716765.0,CURRENT_NATIONAL_PLAYER
1083755,36178,1,0,1,,105885.0,4454941.0,CURRENT_NATIONAL_PLAYER
108390,3382,105,0,1,,1752.0,1167293.0,CURRENT_NATIONAL_PLAYER
108405,24965,3,0,0,,,,RETIRED_NATIONAL_PLAYER
108416,3503,28,6,18,,2858.0,3330642.0,RECENT_NATIONAL_PLAYER
1084213,12933,0,0,0,,,,RECENT_NATIONAL_PLAYER
1084539,17662,4,1,21,,21361.0,4488851.0,RECENT_NATIONAL_PLAYER
1084491,25723,7,0,17,,73211.0,4195059.0,RETIRED_NATIONAL_PLAYER
1084491,25792,6,1,17,,73211.0,4474877.0,CURRENT_NATIONAL_PLAYER
1085031,21426,5,0,0,,6401.0,4698963.0,CURRENT_NATIONAL_PLAYER
1085031,21746,2,0,10,,45633.0,4558969.0,RECENT_NATIONAL_PLAYER
108537,3262,43,3,3,,495.0,2429403.0,RETIRED_NATIONAL_PLAYER
1084420,22360,0,0,11,,,2365996.0,RECENT_NATIONAL_PLAYER
1085546,13342,1,0,26,,3718.0,4356645.0,RECENT_NATIONAL_PLAYER
1085546,32643,11,7,7,,108267.0,4230740.0,CURRENT_NATIONAL_PLAYER
1085546,102975,2,1,7,,36424.0,4720297.0,CURRENT_NATIONAL_PLAYER
1086590,22991,0,0,18,,,,RECENT_NATIONAL_PLAYER
1086636,7658,9,1,5,,49259.0,4483768.0,CURRENT_NATIONAL_PLAYER
1086722,16373,3,0,21,,10566.0,4454029.0,RECENT_NATIONAL_PLAYER
108669,3468,64,2,5,,23118.0,2429396.0,RECENT_NATIONAL_PLAYER
1086869,26092,1,1,0,,110278.0,4466964.0,RECENT_NATIONAL_PLAYER
1087020,34950,1,0,3,,46831.0,4617356.0,CURRENT_NATIONAL_PLAYER
1087020,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1087020,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1087020,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1087020,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1087020,42665,4,0,3,,75812.0,4585337.0,RECENT_NATIONAL_PLAYER
1086870,16418,5,0,0,,40954.0,4313124.0,CURRENT_NATIONAL_PLAYER
1087262,16418,8,1,22,,40954.0,4347244.0,CURRENT_NATIONAL_PLAYER
1087362,17621,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1087362,28031,5,0,5,,104789.0,4165570.0,RECENT_NATIONAL_PLAYER
108725,9171,84,44,9,,6814.0,2667654.0,CURRENT_NATIONAL_PLAYER
1087842,7658,1,1,0,,49259.0,4450747.0,CURRENT_NATIONAL_PLAYER
1088110,23658,0,0,0,,,2492815.0,CURRENT_NATIONAL_PLAYER
1088322,16341,3,0,14,,49115.0,4548729.0,RECENT_NATIONAL_PLAYER
1088534,20902,12,1,8,,38603.0,4444800.0,RECENT_NATIONAL_PLAYER
108880,3382,20,0,1,,4328.0,3330695.0,RETIRED_NATIONAL_PLAYER
1088870,22991,0,0,16,,,,RECENT_NATIONAL_PLAYER
10893,9067,1,0,0,,,2633677.0,RETIRED_NATIONAL_PLAYER
1089574,3505,12,5,24,,9044.0,4539608.0,RECENT_NATIONAL_PLAYER
1089770,26099,4,1,11,,47569.0,4443872.0,CURRENT_NATIONAL_PLAYER
1090267,38280,8,0,19,,72543.0,4169351.0,CURRENT_NATIONAL_PLAYER
1091513,15352,2,0,10,,9495.0,4233158.0,CURRENT_NATIONAL_PLAYER
1091513,68607,0,0,10,,,,CURRENT_NATIONAL_PLAYER
109217,3446,55,10,8,,2026.0,1063938.0,RETIRED_NATIONAL_PLAYER
1093811,16372,9,0,5,,11925.0,4447736.0,RECENT_NATIONAL_PLAYER
1093811,16373,1,0,5,,10566.0,4659538.0,CURRENT_NATIONAL_PLAYER
1093809,16372,3,0,12,,11925.0,4447736.0,RECENT_NATIONAL_PLAYER
1093809,16373,0,0,12,,,3531834.0,CURRENT_NATIONAL_PLAYER
1094202,31200,1,0,0,,84353.0,4573376.0,CURRENT_NATIONAL_PLAYER
1094200,31200,1,0,0,,84353.0,4573376.0,RECENT_NATIONAL_PLAYER
1094408,26092,9,1,17,,,,CURRENT_NATIONAL_PLAYER
1097142,26181,0,0,0,,,,RECENT_NATIONAL_PLAYER
109751,3808,15,4,11,,71175.0,3421038.0,CURRENT_NATIONAL_PLAYER
1098950,38740,6,0,5,,38229.0,4454042.0,CURRENT_NATIONAL_PLAYER
1099669,21340,1,1,0,,105317.0,4715429.0,CURRENT_NATIONAL_PLAYER
1099669,31269,9,1,0,,89675.0,4447744.0,RECENT_NATIONAL_PLAYER
1099668,34870,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1099708,22976,0,0,4,,,,CURRENT_NATIONAL_PLAYER
1100802,21428,0,0,0,,,2428430.0,CURRENT_NATIONAL_PLAYER
1100802,37515,0,0,19,,,,RECENT_NATIONAL_PLAYER
1101447,3700,1,0,13,,44212.0,4586998.0,CURRENT_NATIONAL_PLAYER
1101447,23657,11,1,3,,44212.0,4478619.0,RECENT_NATIONAL_PLAYER
1101539,3674,5,1,0,,49599.0,4318794.0,CURRENT_NATIONAL_PLAYER
1102159,16373,1,0,20,,10566.0,4454039.0,RECENT_NATIONAL_PLAYER
1102242,16338,2,0,20,,26411.0,4548732.0,RECENT_NATIONAL_PLAYER
1103037,25249,4,0,1,,,4347234.0,CURRENT_NATIONAL_PLAYER
1103721,22514,2,0,0,,47081.0,4580350.0,RECENT_NATIONAL_PLAYER
1104230,57224,3,0,7,,113038.0,3940136.0,CURRENT_NATIONAL_PLAYER
1104730,22976,0,0,5,,,,CURRENT_NATIONAL_PLAYER
1104730,39276,0,0,8,,,,CURRENT_NATIONAL_PLAYER
1105537,23219,9,4,18,,12063.0,4420231.0,RECENT_NATIONAL_PLAYER
1105542,16337,0,0,19,,,,CURRENT_NATIONAL_PLAYER
1105542,23219,3,0,17,,12063.0,4420231.0,RECENT_NATIONAL_PLAYER
1105541,16337,1,1,6,,12897.0,4728519.0,CURRENT_NATIONAL_PLAYER
1105541,16338,4,0,16,,126069.0,4420225.0,RECENT_NATIONAL_PLAYER
1105541,23219,10,2,6,,12897.0,4263262.0,RECENT_NATIONAL_PLAYER
1106376,16340,2,0,20,,54169.0,4576822.0,CURRENT_NATIONAL_PLAYER
1106376,16341,0,0,0,,,1167472.0,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,14,,,,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
1106934,34950,0,0,0,,,,CURRENT_NATIONAL_PLAYER
110746,3468,44,1,14,,7649.0,2319111.0,RETIRED_NATIONAL_PLAYER
1108022,5709,1,0,0,,16320.0,4659541.0,CURRENT_NATIONAL_PLAYER
1108022,5710,1,0,11,,51800.0,4609254.0,RECENT_NATIONAL_PLAYER
1108475,23260,8,2,14,,61938.0,4447746.0,RECENT_NATIONAL_PLAYER
1108475,31269,1,1,0,,,4608958.0,CURRENT_NATIONAL_PLAYER
1108465,23260,12,0,15,,61938.0,4447746.0,RECENT_NATIONAL_PLAYER
1108465,31269,1,0,0,,,4608958.0,CURRENT_NATIONAL_PLAYER
1108476,23260,5,1,20,,61938.0,4556278.0,RECENT_NATIONAL_PLAYER
1108668,21340,3,0,0,,105317.0,4715429.0,CURRENT_NATIONAL_PLAYER
1108668,31269,9,1,0,,22058.0,4444780.0,RECENT_NATIONAL_PLAYER
1108681,28266,13,0,11,,,,RECENT_NATIONAL_PLAYER
1108853,3701,1,0,0,,147663.0,4715291.0,CURRENT_NATIONAL_PLAYER
1109358,53827,0,0,21,,,,CURRENT_NATIONAL_PLAYER
110950,19755,32,0,19,,,,CURRENT_NATIONAL_PLAYER
1109577,23102,9,1,11,,28184.0,4445172.0,CURRENT_NATIONAL_PLAYER
1109825,32270,0,0,21,,,,CURRENT_NATIONAL_PLAYER
1109824,3433,1,0,0,,20038.0,4430728.0,CURRENT_NATIONAL_PLAYER
1109827,32270,0,0,0,,,,RECENT_NATIONAL_PLAYER
1109826,22976,0,0,20,,,,RECENT_NATIONAL_PLAYER
1109828,32270,0,0,2,,,,CURRENT_NATIONAL_PLAYER
1109957,22976,1,0,17,,72569.0,4182394.0,CURRENT_NATIONAL_PLAYER
1110453,20902,13,0,20,,38603.0,4444800.0,RECENT_NATIONAL_PLAYER
1110466,8595,1,0,20,,37007.0,4488776.0,RECENT_NATIONAL_PLAYER
111051,3499,32,0,6,,22939.0,3281294.0,RECENT_NATIONAL_PLAYER
1110406,3441,2,0,0,,9029.0,4317499.0,CURRENT_NATIONAL_PLAYER
1110729,22976,0,0,12,,,,RECENT_NATIONAL_PLAYER
1110729,32270,0,0,12,,,,CURRENT_NATIONAL_PLAYER
111078,3557,90,21,10,,2886.0,2410675.0,RECENT_NATIONAL_PLAYER
111082,6303,54,0,34,,3718.0,1103444.0,RETIRED_NATIONAL_PLAYER
1110867,22976,0,0,16,,,,RECENT_NATIONAL_PLAYER
1110867,39276,0,0,15,,,,CURRENT_NATIONAL_PLAYER
1110883,22976,4,0,20,,72569.0,4425285.0,RECENT_NATIONAL_PLAYER
1111589,3499,6,0,25,,22939.0,4406066.0,CURRENT_NATIONAL_PLAYER
1111663,3703,2,0,0,,5232.0,4350447.0,CURRENT_NATIONAL_PLAYER
1111702,12933,6,0,7,,,,RECENT_NATIONAL_PLAYER
111180,15359,26,0,1,,17821.0,3421033.0,CURRENT_NATIONAL_PLAYER
111183,32364,41,21,18,,15093.0,2662704.0,RECENT_NATIONAL_PLAYER
1111912,6186,1,0,0,,28391.0,4350452.0,CURRENT_NATIONAL_PLAYER
111196,3379,77,4,6,,2029.0,2255570.0,CURRENT_NATIONAL_PLAYER
1112449,16374,2,0,4,,53596.0,4597938.0,CURRENT_NATIONAL_PLAYER
1112292,28266,0,0,16,,,,RECENT_NATIONAL_PLAYER
1112524,31269,6,0,0,,89675.0,4466959.0,RECENT_NATIONAL_PLAYER
1112869,3560,1,0,0,,61895.0,4430710.0,RECENT_NATIONAL_PLAYER
1112869,39540,5,0,20,,87761.0,3966541.0,RETIRED_NATIONAL_PLAYER
1113308,37630,10,1,6,,36751.0,4078108.0,CURRENT_NATIONAL_PLAYER
1113441,26099,6,0,0,,54165.0,4317044.0,RECENT_NATIONAL_PLAYER
1113528,3702,3,0,0,,,,RECENT_NATIONAL_PLAYER
1113888,21103,1,0,16,,8241.0,4604426.0,CURRENT_NATIONAL_PLAYER
111422,9323,3,0,0,,1241.0,3334486.0,RETIRED_NATIONAL_PLAYER
111422,10831,5,1,0,,,,RETIRED_NATIONAL_PLAYER
111422,23101,9,1,0,,,,RETIRED_NATIONAL_PLAYER
111422,23658,11,0,0,,,,RETIRED_NATIONAL_PLAYER
111422,25250,8,2,0,,,,RETIRED_NATIONAL_PLAYER
111422,40468,1,0,0,,,2322622.0,RETIRED_NATIONAL_PLAYER
111423,16817,0,0,0,,,1157664.0,RETIRED_NATIONAL_PLAYER
111423,19429,0,0,12,,,,RETIRED_NATIONAL_PLAYER
111423,22998,2,0,12,,,,RETIRED_NATIONAL_PLAYER
111423,23140,4,0,12,,,,RETIRED_NATIONAL_PLAYER
111423,28155,5,0,1,,,3869539.0,RETIRED_NATIONAL_PLAYER
111423,28436,3,0,1,,10111.0,1021642.0,RETIRED_NATIONAL_PLAYER
111455,3384,139,14,10,,92.0,1113418.0,CURRENT_NATIONAL_PLAYER
1115502,23260,6,0,0,,61938.0,4447746.0,RECENT_NATIONAL_PLAYER
1115502,31269,2,0,0,,89675.0,4614164.0,RECENT_NATIONAL_PLAYER
111556,6133,67,4,16,,4054.0,1087201.0,CURRENT_NATIONAL_PLAYER
1115967,27262,4,0,19,,108483.0,4585171.0,CURRENT_NATIONAL_PLAYER
1116031,19533,2,0,0,,4922.0,4615742.0,RECENT_NATIONAL_PLAYER
1116190,17662,6,1,11,,21361.0,4488851.0,RECENT_NATIONAL_PLAYER
1116647,20901,10,0,17,,40166.0,4403529.0,RECENT_NATIONAL_PLAYER
1116647,21741,0,0,0,,18292.0,3018427.0,CURRENT_NATIONAL_PLAYER
1116899,25514,3,1,11,,76250.0,4553257.0,RECENT_NATIONAL_PLAYER
1117508,31230,1,0,0,,,4066518.0,CURRENT_NATIONAL_PLAYER
1117720,27294,3,0,0,,112244.0,4617870.0,CURRENT_NATIONAL_PLAYER
1118096,32270,0,0,5,,,,CURRENT_NATIONAL_PLAYER
111873,3437,54,0,23,,62271.0,3557026.0,CURRENT_NATIONAL_PLAYER
